# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 38
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R1
# Instrument ID: USBAK06E436
# Data supplier: Derek OKeeffe C.A.C
# Location name: Ireland, Cloughleafin, Mitchelstown, Cork
# Position (lat, lon, elev(m)): 52.2533, -8.3605, 80
# Local timezone: Europe/Dublin
# Time Synchronization: 
# Moving / Stationary position: stationary
# Moving / Fixed look direction: fixed
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0,0
# Field of view (degrees): 20
# Number of fields per line: 5
# SQM serial number: 4475
# SQM hardware identity: AK06E436
# SQM firmware version: 4-6-61
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000006,00000061,00004475
# SQM readout test rx: r, 07.60m,0000086679Hz,0000000000c,0000000.000s, 022.2C
# SQM readout test cx: c,00000019.94m,0000241.628s, 019.3C,00000008.71m, 019.9C
# DL time difference (seconds): -7
# DL retrieved at (UTC): 2019-04-28T18:37:35.288
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.205
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2019-04-26T23:00:05.000;2019-04-27T00:00:05.000;4.8;5.00;20.16;1
2019-04-26T23:05:05.000;2019-04-27T00:05:05.000;4.5;5.00;20.16;1
2019-04-26T23:10:05.000;2019-04-27T00:10:05.000;4.5;5.00;20.16;1
2019-04-26T23:15:05.000;2019-04-27T00:15:05.000;4.5;5.00;20.32;1
2019-04-26T23:20:05.000;2019-04-27T00:20:05.000;4.5;5.00;20.18;1
2019-04-26T23:25:05.000;2019-04-27T00:25:05.000;4.5;5.00;20.05;1
2019-04-26T23:30:05.000;2019-04-27T00:30:05.000;4.1;5.00;20.28;1
2019-04-26T23:35:05.000;2019-04-27T00:35:05.000;4.1;5.00;20.29;1
2019-04-26T23:40:05.000;2019-04-27T00:40:05.000;4.1;5.00;20.34;1
2019-04-26T23:45:05.000;2019-04-27T00:45:05.000;4.1;5.00;20.38;1
2019-04-26T23:50:05.000;2019-04-27T00:50:05.000;4.1;5.00;20.18;1
2019-04-26T23:55:05.000;2019-04-27T00:55:05.000;4.1;5.00;20.14;1
2019-04-27T00:00:05.000;2019-04-27T01:00:05.000;4.1;5.00;20.37;1
2019-04-27T00:05:05.000;2019-04-27T01:05:05.000;4.1;5.00;20.43;1
2019-04-27T00:10:05.000;2019-04-27T01:10:05.000;4.1;5.00;20.63;1
2019-04-27T00:15:05.000;2019-04-27T01:15:05.000;4.1;5.00;20.45;1
2019-04-27T00:20:05.000;2019-04-27T01:20:05.000;4.1;5.00;20.26;1
2019-04-27T00:25:05.000;2019-04-27T01:25:05.000;4.1;5.00;20.66;1
2019-04-27T00:30:05.000;2019-04-27T01:30:05.000;4.5;5.00;20.70;1
2019-04-27T00:35:05.000;2019-04-27T01:35:05.000;4.5;5.00;20.71;1
2019-04-27T00:40:05.000;2019-04-27T01:40:05.000;4.5;5.00;20.67;1
2019-04-27T00:45:06.000;2019-04-27T01:45:06.000;4.5;5.00;20.74;1
2019-04-27T00:50:07.000;2019-04-27T01:50:07.000;4.5;5.00;20.92;1
2019-04-27T00:55:07.000;2019-04-27T01:55:07.000;4.5;5.00;20.95;1
2019-04-27T01:00:06.000;2019-04-27T02:00:06.000;4.5;5.00;20.73;1
2019-04-27T01:05:07.000;2019-04-27T02:05:07.000;4.5;5.00;21.21;1
2019-04-27T01:10:05.000;2019-04-27T02:10:05.000;4.5;5.00;20.42;1
2019-04-27T01:15:05.000;2019-04-27T02:15:05.000;4.5;5.00;20.64;1
2019-04-27T01:20:05.000;2019-04-27T02:20:05.000;4.5;5.00;20.15;1
2019-04-27T01:25:05.000;2019-04-27T02:25:05.000;4.5;5.00;20.66;1
2019-04-27T01:30:07.000;2019-04-27T02:30:07.000;4.5;5.00;20.85;1
2019-04-27T01:35:05.000;2019-04-27T02:35:05.000;4.1;5.00;20.06;1
2019-04-27T01:40:06.000;2019-04-27T02:40:06.000;4.1;5.00;20.77;1
2019-04-27T01:45:07.000;2019-04-27T02:45:07.000;4.1;5.00;20.87;1
2019-04-27T01:50:06.000;2019-04-27T02:50:06.000;3.8;5.00;20.80;1
2019-04-27T01:55:06.000;2019-04-27T02:55:06.000;3.8;5.00;20.86;1
2019-04-27T02:00:05.000;2019-04-27T03:00:05.000;3.8;5.00;20.51;1
2019-04-27T02:05:05.000;2019-04-27T03:05:05.000;3.8;5.00;20.67;1
2019-04-27T02:10:07.000;2019-04-27T03:10:07.000;3.8;5.00;20.96;1
2019-04-27T02:15:06.000;2019-04-27T03:15:06.000;3.8;5.00;20.81;1
2019-04-27T02:20:07.000;2019-04-27T03:20:07.000;3.8;5.00;21.23;1
2019-04-27T02:25:07.000;2019-04-27T03:25:07.000;3.8;5.00;21.27;1
2019-04-27T02:30:09.000;2019-04-27T03:30:09.000;4.1;5.00;21.44;1
2019-04-27T02:35:09.000;2019-04-27T03:35:09.000;4.1;5.00;21.51;1
2019-04-27T02:40:07.000;2019-04-27T03:40:07.000;3.8;5.00;21.27;1
2019-04-27T02:45:06.000;2019-04-27T03:45:06.000;3.8;5.00;21.23;1
2019-04-27T02:50:05.000;2019-04-27T03:50:05.000;3.8;5.00;20.69;1
2019-04-27T02:55:05.000;2019-04-27T03:55:05.000;3.8;5.00;20.27;1
2019-04-27T03:00:06.000;2019-04-27T04:00:06.000;4.1;5.00;20.50;1
2019-04-27T03:05:09.000;2019-04-27T04:05:09.000;4.1;5.00;21.43;1
2019-04-27T03:10:08.000;2019-04-27T04:10:08.000;3.8;5.00;21.33;1
2019-04-27T03:15:07.000;2019-04-27T04:15:07.000;3.8;5.00;20.94;1
2019-04-27T03:20:08.000;2019-04-27T04:20:08.000;3.5;5.00;21.04;1
2019-04-27T03:25:06.000;2019-04-27T04:25:06.000;3.5;5.01;20.87;1
2019-04-27T03:30:05.000;2019-04-27T04:30:05.000;3.5;5.01;20.64;1
2019-04-27T03:35:05.000;2019-04-27T04:35:05.000;3.5;5.00;20.34;1
2019-04-27T03:40:05.000;2019-04-27T04:40:05.000;3.5;5.00;19.99;1
2019-04-27T03:45:05.000;2019-04-27T04:45:05.000;3.5;5.00;19.56;1
2019-04-27T03:50:05.000;2019-04-27T04:50:05.000;3.5;5.00;19.06;1
2019-04-27T03:55:05.000;2019-04-27T04:55:05.000;3.5;5.00;18.18;1
2019-04-27T04:00:05.000;2019-04-27T05:00:05.000;3.5;5.00;18.10;1
2019-04-27T04:05:05.000;2019-04-27T05:05:05.000;3.5;5.00;17.35;1
2019-04-27T04:10:05.000;2019-04-27T05:10:05.000;3.5;5.00;16.73;1
2019-04-27T04:15:05.000;2019-04-27T05:15:05.000;3.8;5.00;16.29;1
2019-04-27T04:20:05.000;2019-04-27T05:20:05.000;3.8;5.01;15.54;1
2019-04-27T04:25:05.000;2019-04-27T05:25:05.000;3.8;5.00;14.68;1
2019-04-27T04:30:05.000;2019-04-27T05:30:05.000;3.8;5.00;13.76;1
2019-04-27T04:35:05.000;2019-04-27T05:35:05.000;3.8;5.00;12.89;1
2019-04-27T04:40:05.000;2019-04-27T05:40:05.000;3.8;5.00;12.01;1
2019-04-27T04:45:05.000;2019-04-27T05:45:05.000;3.8;5.00;11.17;1
2019-04-27T04:50:05.000;2019-04-27T05:50:05.000;3.8;5.00;10.97;1
